smiles,logP
Cc1ccc2c(c1)C(=O)c1nc3ncc(F)cc3nc1-2,4.526092563152313
Cc1c(Br)cnc2nc3c(nc12)-c1ccc(Cl)cc1C3=O,5.986261234760284
Cc1c(Br)cnc2nc3c(nc12)-c1cc(Cl)ccc1C3=O,5.990891852140425
Cc1nc2nc3c(nc2cc1Br)-c1ccc(Cl)cc1C3=O,5.671383227348319
Cc1nc2nc3c(nc2cc1Br)-c1cc(Br)ccc1C3=O,5.78251685214042
Cc1ccc2c(c1)-c1nc3c(C)c(Br)cnc3nc1C2=O,5.657491573929782
Cc1ccc2c(c1)C(=O)c1nc3ncc(Br)cc3nc1-2,5.123293958663935
Cc1ccc2c(c1)C(=O)c1nc3nccc(C)c3nc1-2,4.597094435612356
Cc1c(Br)cnc2nc3c(nc12)-c1ccc(Br)cc1C3=O,6.2270501589775
Cc1ccnc2nc3c(nc12)-c1ccccc1C3=O,4.17108346581459
COc1ccc2c(c1)-c1nc3c(C)ccnc3nc1C2=O,4.33778330683708
O=C1c2ccc(Cl)cc2-c2nc3cc(Br)cnc3nc21,5.22684992051124
COc1ccc2c(c1)C(=O)c1nc3nccc(C)c3nc1-2,4.33778330683708
O=C1c2ccc(Br)cc2-c2nc3cc(Cl)cnc3nc21,5.254633227348325
O=C1c2ccc(Br)cc2-c2nc3cccnc3nc21,4.58783346581459
O=C1c2ccc(Cl)cc2-c2nc3cc(Cl)cnc3nc21,5.393550158977505
Cc1ccc2c(c1)C(=O)c1nc3ncc(Br)c(C)c3nc1-2,5.643599920511245
COc1ccc2c(c1)C(=O)c1nc3ncccc3nc1-2,3.865466693162915
O=C1c2cc(Cl)ccc2-c2nc3cc(Br)cnc3nc21,5.22684992051124
Cc1c(O)cnc2nc3c(nc12)-c1cc(Cl)ccc1C3=O,0.725950039744376
COc1ccc2c(=O)oc3cc(O)c(C(C)=O)c(O)c3c2c1,4.17108346581459
COc1cc2c(cc1O)c(=O)oc1cc(O)c(C(C)=O)c(O)c12,4.07373040890693
Cc1ccc2c(c1)-c1nc3c(C)c(O)cnc3nc1C2=O,6.00478370428085
Cc1nc2nc3c(nc2cc1O)-c1ccccc1C3=O,0.614816713035106
O=C1c2cc([N+](=O)[O-])ccc2-c2nc3cccnc3nc21,1.05934992051124
COc1cc2c(cc1[N+](=O)[O-])C(=O)c1nc3ncc(Cl)cc3nc1-2,4.78231661367416
Cc1ccnc2nc3c(nc12)-c1ccc([N+](=O)[O-])cc1C3=O,0.322980508267879
COC(=O)c1nc(Nc2nc3ccccc3cc2C#N)ccc1Cl,5.92143338632583
COc1ccc(Nc2cnc3nc4c(nc3c2C)-c2cc(C)ccc2C4=O)cc1,5.64359992051124
O=C1c2cc([N+](=O)[O-])ccc2-c2nc3cc(Br)cnc3nc21,1.58723334658145
COc1ccc(Nc2cnc3nc4c(nc3c2C)-c2ccccc2C4=O)cc1,5.977
N#Cc1cc2ccccc2nc1Nc1cc(C(=O)O)c(Br)cn1,2.36516673290729
Cc1ccc2c(c1)C(=O)c1nc3nc(C)c(O)cc3nc1-2,6.06035031795501
COc1ccc(Nc2cc3nc4c(nc3nc2C)C(=O)c2ccc(Br)cc2-4)cc1,7.44951645469665
COc1cc2c(cc1[N+](=O)[O-])C(=O)c1nc3nccc(C)c3nc1-2,4.89344984102249
COc1ccc2c(c1)C(=O)c1nc3ncc(Nc4cc(OC)c(OC)cc4C(=O)O)c(C)c3nc1-2,5.31019984102249
Cc1cc2c(cc1[N+](=O)[O-])C(=O)c1nc3ncc(Br)c(C)c3nc1-2,5.72694984102249
N#Cc1cc2ccccc2nc1Nc1ccccn1,2.57343044865131
O=C1c2cc([N+](=O)[O-])c(Cl)cc2-c2nc3cc(Cl)cnc3nc21,0.350763914465904
COc1ccc2c(c1)C(=O)c1nc3ncc(Nc4ccc(OC)c([N+](=O)[O-])c4)cc3nc1-2,5.22684992051124
N#Cc1cc2ccccc2nc1Nc1ccc(Cl)cn1,6.11591693162918
COc1cc2c(cc1O)c(=O)oc1cc(O)c(C(=O)C=Cc3cc([N+](=O)[O-])c(C)cc3F)c(O)c12,5.15728056788444
COc1ccc2c(=O)oc3cc(O)c(C(=O)C=Cc4ccc(Br)cc4[N+](=O)[O-])c(O)c3c2c1,5.25463322734832
COc1cc2c(cc1O)c(=O)oc1cc(O)c(C(=O)C=Cc3cc(O)ccc3O)c(O)c12,4.5460470225811
COc1cc2c(cc1O)c(=O)oc1cc(O)c(C(=O)C=Cc3ccc([N+](=O)[O-])cc3)c(O)c12,5.29619710206985
COc1cc2c(cc1O)c(=O)oc1cc(O)c(C(=O)C=Cc3ccccc3C=O)c(O)c12,5.44911677265167
N#Cc1cc2ccccc2n2c1nc1ncccc12,0.531466693162918
COc1cc2c(cc1O)c(=O)oc1cc(O)c(C(=O)C=Cc3ccccc3O)c(O)c12,3.24023040890693
COc1ccc2c(=O)oc3cc(O)c(C(=O)C=Cc4cc5c6c(c4)CCCN6CCC5)c(O)c3c2c1,3.51806387472152
COc1ccc2c(=O)oc3cc(O)c(C(=O)C=Cc4ccc(O)c(OC)c4)c(O)c3c2c1,3.76811403369903
COc1ccc2c(=O)oc3cc(O)c(C(=O)C=Cc4ccc(C=O)cc4)c(O)c3c2c1,5.15728056788444
COc1ccc2c(c1)C(=O)c1nc3ncc(F)cc3nc1-2,2.471669464316628
O=C1c2ccc(Br)cc2-c2nc3cc(Br)cnc3nc21,5.44911677265167
Cc1nc2nc3c(nc2cc1Br)-c1ccc(Br)cc1C3=O,5.75473314785957
O=C1c2cc(Cl)ccc2-c2nc3cc(Cl)cnc3nc21,5.31019984102249
O=C1c2cc(Br)ccc2-c2nc3cc(Cl)cnc3nc21,5.19906661367416
O=C1c2cc(Br)ccc2-c2nc3cc(Br)cnc3nc21,5.56025
Cc1cc2c(ccc3nc4nc(Cl)ccc4n32)cc1[N+](=O)[O-],4.86566653418541
Cc1ccnc2nc3c(nc12)-c1ccc(O)cc1C3=O,0.475899980127811
O=[N+]([O-])c1ccc2c(ccc3nc4nc(Cl)ccc4n32)c1,0.725950039744376
Nc1cc2c(cc1Cl)-c1nc3cc(F)cnc3nc1C2=O,1.2538332670927
Cc1cc2c(cc1N)C(=O)c1nc3ncc(F)cc3nc1-2,4.71274726104736
COc1cc2c(cc1N)C(=O)c1nc3ncc(Cl)cc3nc1-2,4.18486403369903
Cc1ccnc2nc3c(nc12)-c1ccc(N)cc1C3=O,4.44891653418541
Cc1cc2c(ccc3nc4nc(Cl)ccc4n32)cc1N,4.19886677265167
Cc1ccc2c(c1)C(=O)c1nc3ncc(O)cc3nc1-2,0.531466693162918
Cc1ccc2c(c1)-c1nc3cc(O)cnc3nc1C2=O,0.864866673290729
O=C1c2cc(C=Cc3ccc(Br)o3)ccc2-c2nc3cc(Cl)cnc3nc21,6.2270501589775
COc1ccc2c(c1)C(=O)c1nc3nc(C)c(C=CC(=O)N(C)C)cc3nc1-2,4.81009992051124
COc1ccc2c(c1)-c1nc3c(C)c(C=CC(=O)N(C)C)cnc3nc1C2=O,0.587033306837082
COc1ccc(C=Cc2ccc3c(c2)C(=O)c2nc4ncc(Br)cc4nc2-3)cc1,4.61561677265167
Cc1ccnc2nc3c(nc12)-c1ccc(C=Cc2ccc(Br)o2)cc1C3=O,0.392549960255622
Cc1nc2nc3c(nc2cc1CN(C)C(=O)C=C)-c1cc(Br)ccc1C3=O,4.50448314785957
COc1ccc2c(c1)-c1nc3cc(C=CC(=O)N(C)C)cnc3nc1C2=O,4.42113322734832
NC(=O)c1cc2ccccc2n2c1nc1ncccc12,4.11551685214042
COc1ccc2c(c1)-c1nc3cc(C=CC(=O)N(C)C)c(C)nc3nc1C2=O,5.03236677265167
Cc1nc2nc3c(nc2cc1CN(C)C(=O)C=C)-c1cc(Cl)ccc1C3=O,4.72675
COc1ccc2c(c1)C(=O)c1nc3ncc(C=CC(=O)N(C)C)c(C)c3nc1-2,5.56025
CC(=O)Oc1ccc(C=Cc2ccc3c(c2)C(=O)c2nc4ncccc4nc2-3)cc1,4.67118338632583
COc1ccc(C=Cc2ccc3c(c2)C(=O)c2nc4nccc(C)c4nc2-3)cc1OC,5.44911677265167
Cc1c(Br)cnc2nc3c(nc12)-c1ccc(C=Cc2ccc(Br)o2)cc1C3=O,6.78271629571914
Cc1nc2nc3c(nc2cc1Br)-c1ccc(C=Cc2ccc(C=O)o2)cc1C3=O,5.58803330683708
O=Cc1ccc(C=Cc2ccc3c(c2)C(=O)c2nc4ncccc4nc2-3)o1,4.03216653418541
Cc1ccc2c(c1)C(=O)c1nc3nc(C)c(C=CC(=O)N(C)C)cc3nc1-2,4.47669984102249
Cc1nc2nc3c(nc2cc1Br)-c1ccc(C=Cc2ccc(-c4ccc([N+](=O)[O-])cc4)o2)cc1C3=O,7.99118064737319
O=C1c2cc(C=Cc3ccc(-c4ccc(Br)cc4)o3)ccc2-c2nc3cc(Cl)cnc3nc21,5.33798314785957
COc1ccc(C=Cc2ccc3c(c2)C(=O)c2nc4nccc(C)c4nc2-3)cc1,7.0605501589775
Cc1nc2nc3c(nc2cc1CN(C)C(=O)C=C)-c1ccc(Br)cc1C3=O,4.47669984102249
Cc1c(C=CN2CCCC2=O)cnc2nc3c(nc12)-c1ccccc1C3=O,4.56005015897751
Cc1ccc2c(c1)C(=O)c1nc3ncc(C=CC(=O)N(C)C)c(C)c3nc1-2,-0.218683336645364
Cc1c(Br)cnc2nc3c(nc12)-c1ccc(C=Cc2ccc(-c4ccc(Cl)cc4)o2)cc1C3=O,7.69956661367416
Cc1ccc2c(c1)-c1nc3cc(C=CC(=O)N(C)C)cnc3nc1C2=O,6.8105
COc1ccc2c(c1)C(=O)c1nc3ncc(C=CC(=O)N(C)C)cc3nc1-2,4.39334992051124
COc1ccc(C=Cc2ccc3c(c2)C(=O)c2nc4ncccc4nc2-3)cc1,7.00498354530334
COc1ccc(C=Cc2ccc3c(c2)C(=O)c2nc4ncc(F)cc4nc2-3)cc1OC,4.03216653418541
CC(=O)Oc1ccc(C=Cc2ccc3c(c2)C(=O)c2nc4nc(C)c(Br)cc4nc2-3)cc1,-0.329816663354635
COc1ccc(C=Cc2ccc3c(c2)C(=O)c2nc4ncc(Cl)cc4nc2-3)cc1OC,5.75473314785957
COc1ccc(C=Cc2ccc3c(c2)C(=O)c2nc4ncc(Br)c(C)c4nc2-3)cc1,6.2270501589775
O=C1c2ccc(Cl)cc2-c2nc3cc(C=CC(=O)N(C)C)cnc3nc21,6.75493338632583
Cc1c(c(nn2)n3c2sc(cc(=O)cc4)c4n3)c(N)ccc1,3.477
O=c1ccc2nn(c(c3cccc([N+]([O-])=O)c3)nn4)c4sc2c1,2.782
O=c1ccc2nn(c(c3ccccc3Br)nn4)c4sc2c1,3.782
O=c1ccc2nn(c(c3c(N)cc(OC)c(OC)c3)nn4)c4sc2c1,3.199
O=c1ccc2nn(c(c3c(C)cc(N)cc3)nn4)c4sc2c1,2.921
O=c1ccc2nn(c(c3c(C)cc([N+]([O-])=O)cc3)nn4)c4sc2c1,4.227
O=c1c(C)cc2nn(c(c3c(C(C)=O)cccc3)nn4)c4sc2c1,3.504
O=c1c(C)cc2nn(c(c3ccccc3Br)nn4)c4sc2c1,4.254
Cc1cc2nn3c(nnc3sc2cc1=O)-c1cccnc1,3.365
O=c1c(C)cc2nn(c(c3c(N)cc(OC)c(OC)c3)nn4)c4sc2c1,3.699
O=c1c(C)cc2nn(c(c3c(C)cc(N)cc3)nn4)c4sc2c1,6.644
O=c1c(C)cc2nn(c(c3c(C)cc([N+]([O-])=O)cc3)nn4)c4sc2c1,5.755
O=c1c(C(C)(C)C)cc2nn(c(c3cccc([N+]([O-])=O)c3)nn4)c4sc2c1,5.199
O=c1c(C(C)(C)C)cc2nn(c(c3ccccc3Br)nn4)c4sc2c1,5.449
CC(C)(C)c1cc2nn3c(nnc3sc2cc1=O)-c1cccnc1,4.31
O=c1c(C(C)(C)C)cc2nn(c(c3c(N)cc(OC)c(OC)c3)nn4)c4sc2c1,5.116
O=c1c(C(C)(C)C)cc2nn(c(c3c(C)cc(N)cc3)nn4)c4sc2c1,5.421
O=c1c(C(C)(C)C)cc2nn(c(c3c(C)cc([N+]([O-])=O)cc3)nn4)c4sc2c1,3.81
N#Cc1ccc(-c2ccn3c(=O)c4sc5ccc(Cl)cc5c4nc3c2)cc1,3.477
O=c1c2sc3cc(C(F)(F)F)ccc3c2nc2cc(-c3ccccc3)ccn12,2.699
O=c1c2sc3cc(Cl)ccc3c2nc2cc(-c3ccccc3)ccn12,3.838
N#Cc1ccc(-c2ccn3c(=O)c4sc5ccc(Cl)c(Cl)c5c4nc3c2)cc1,2.226
N#Cc1ccc(-c2ccn3c(=O)c4sc5cc(Cl)ccc5c4nc3c2)cc1,2.699
COc1ccc(-c2ccn3c(=O)c4sc5cc(Cl)ccc5c4nc3c2)cc1OC,3.365
COc1ccc(-c2ccn3c(=O)c4sc5ccc(Cl)cc5c4nc3c2)cc1OC,3.699
O=C(O)C1CCN(c2ccn3c(=O)c4sc5ccc(Cl)cc5c4nc3c2)CC1,3.06
COc1ccc(-c2ccn3c(=O)c4sc5cc(C(F)(F)F)ccc5c4nc3c2)c(OC)c1,3.56
OCC1CCCN1c1ccn2c(c1)nc1c3ccc(cc3sc1c2=O)C(F)(F)F,3.115
O=C(O)c1ccc(-c2ccn3c(=O)c4sc5cc(Cl)ccc5c4nc3c2)cc1,5.949
O=C(O)C1CCN(c2ccn3c(=O)c4sc5cc(C(F)(F)F)ccc5c4nc3c2)CC1,7.727
OCC1CCCN1c1ccn2c(c1)nc1c3cc(Cl)ccc3sc1c2=O,4.532
COc1ccc(-c2ccn3c(=O)c4sc5ccc(Cl)c(Cl)c5c4nc3c2)c(OC)c1,3.81
O=C(O)c1ccc(-c2ccn3c(=O)c4sc5ccc(Cl)cc5c4nc3c2)cc1,5.81
OCC1CCCN1c1ccn2c(c1)nc1c(sc3ccc(Cl)c(Cl)c13)c2=O,2.976
N#Cc1ccc(-c2ccn3c(=O)c4sc5cc(C(F)(F)F)ccc5c4nc3c2)cc1,3.754
O=C(O)C1CCN(c2ccn3c(=O)c4sc5ccc(Cl)c(Cl)c5c4nc3c2)CC1,7.366
